t_state,t_county,ylat,xlong,Material Tonnes,Component,Material,id,p_year,t_cap,t_hh,t_rd
CO,Boulder,39.9106,-105.2347,45.439993333,Foundation,High Strength Steel,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,22.898116041,Nacelle,High Strength Steel,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,47.208276628,Nacelle,Cast Iron,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,250.248801500,Tower,High Strength Steel,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,13.333333333,Blade,Carbon Fiber,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,34.138426759,Nacelle,Highly alloyed Steel,169,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,160,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,161,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,162,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,163,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,164,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,165,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,166,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,167,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,168,2017,3,87.5,125
CO,Boulder,39.9106,-105.2347,723.46818,Foundation,Concrete,169,2017,3,87.5,125
